104987|318.955820|  5.248074| 3.92|  186.3|K|Equ
105102|319.353969| 39.394690| 4.22| 4657.1|B|Cyg
105138|319.479450| 34.896881| 4.41|  905.6|A|Cyg
105140|319.484361|-32.172486| 4.71|  164.6|B|Mic
105143|319.488652|-17.985136| 5.40|  582.1|G|Cap
105164|319.546108| -4.519512| 5.83|  987.9|F|Aqr
105199|319.644090| 62.585455| 2.45|   48.8|A|Cep
105268|319.842554| 64.871842| 5.19| 1086.7|F|Cep
105319|319.966183|-53.449264| 4.39|   97.0|K|Ind
105382|320.189932|-40.809509| 4.80|  186.3|K|Mic
105412|320.268024| -4.560152| 5.87|  336.1|B|Aqr
105413|320.270002|  7.354546| 5.81| 1051.6|A|Equ
105502|320.521391| 19.804356| 4.08|  153.8|M|Peg
105515|320.561573|-16.834555| 4.28|  215.9|B|Cap
105570|320.723257|  6.811113| 5.16|  358.2|K|Equ
105574|320.734464| -9.319273| 5.99|  724.4|K|Aqr
105665|321.039992|-20.851560| 5.38|  228.0|F|Cap
105668|321.047661|-12.878130| 5.48|  156.7|M|Aqr
105696|321.103328|-41.006695| 5.76|  465.7|M|Mic
105761|321.304239| -9.748140| 5.71|  276.3|B|Aqr
105767|321.320687| -3.556578| 5.48|  407.5|G|Aqr
105811|321.445917| 36.667408| 5.93| 2716.7|F|Cyg
105858|321.610384|-65.368144| 4.21|   30.0|M|Pav
105881|321.666782|-22.411378| 3.77|  397.6|B|Cap
105928|321.811811|-21.196128| 5.78|  465.7|K|Cap
105942|321.839018| 37.116792| 5.30| 1811.1|K|Cyg
105966|321.916792| 27.608544| 5.39|  181.1|K|Vul
105972|321.942322| 66.809146| 5.42|  776.2|A|Cep
106032|322.164896| 70.560695| 3.23|  592.7|F|Cep
106039|322.180483|-21.807167| 4.50|  179.1|F|Cap
106093|322.362138| 46.540332| 5.22|  223.3|K|Cyg
106140|322.486999| 23.638829| 4.52|  440.5|B|Peg
106278|322.889670| -5.571156| 2.90|  615.1|A|Aqr
106327|323.024421|-41.179336| 5.29|  383.5|K|Gru
106340|323.060730|-33.944613| 5.97|  412.7|F|PsA
106481|323.495304| 45.592066| 3.98|  124.4|A|Cyg
106551|323.693656| 38.533827| 4.87|  254.7|A|Cyg
106559|323.712788|-20.084382| 5.70|   88.3|B|Cap
106654|324.045433|-26.171457| 5.73|  175.3|K|PsA
106711|324.237404| 40.413491| 5.04|  206.3|A|Cyg
106723|324.270095|-19.466014| 4.51|  665.3|F|Cap
106786|324.437675| -7.854142| 4.68|  178.1|A|Aqr
106787|324.439035| 19.318575| 5.46|  319.6|B|Peg
106801|324.480112| 62.081947| 4.76| 4657.1|G|Cep
106856|324.632807|  5.771673| 5.66|  174.3|K|Peg
106944|324.888687|  2.243763| 5.10|  239.7|G|Aqr
106985|325.022259|-16.662253| 3.69|  138.7|B|Cap
106999|325.046087| 43.273800| 5.09|  402.5|A|Cyg
107089|325.368638|-77.389462| 3.73|   69.1|F|Oct
107095|325.387220|-14.046860| 5.16|  106.2|B|Cap
107119|325.479484| 71.311187| 4.55|  175.3|G|Cep
107128|325.502662|-23.262626| 5.24|  247.0|B|Cap
107136|325.523582| 51.189627| 4.69| 1715.8|K|Cyg
107144|325.542147|  1.285273| 5.66| 1552.4|A|Aqr
107151|325.564354|  5.680151| 5.30|  517.5|K|Peg
107162|325.595586| 41.077023| 5.73|  370.5|A|Cyg
107188|325.664238|-18.866301| 4.72|  291.1|A|Cap
107232|325.768334|-14.399759| 5.88|  407.5|K|Cap
107253|325.856779| 38.283601| 5.69|  271.7|A|Cyg
107259|325.876896| 58.780053| 4.23| 5433.3|F|Cep
107302|326.004078|-14.749396| 5.96|  170.7|B|Cap
107310|326.035019| 28.743222| 4.49|   73.1|A|Cyg
107315|326.046418|  9.875008| 2.38|  679.2|F|Peg
107348|326.127877| 17.350044| 4.34|  905.6|K|Peg
107354|326.161268| 25.645003| 4.14|  115.2|K|Peg
107380|326.236616|-33.025553| 4.35|  205.0|A|PsA
107382|326.251029| -9.082424| 5.10|  795.1|K|Cap
107418|326.362205| 61.120810| 4.25| 5433.3|B|Cep
107472|326.518161| 22.948885| 5.29| 1124.1|G|Peg
107517|326.633667|-11.365932| 5.57|  293.7|K|Cap
107533|326.698358| 49.309575| 4.23| 1164.3|B|Cyg
107556|326.759522|-16.126566| 2.85|   38.5|A|Cap
107575|326.808160|  2.686131| 5.63|  465.7|K|Peg
107586|326.855448| 60.692694| 5.53|  465.7|K|Cep
107608|326.934055|-30.898306| 5.02|  339.6|K|PsA
107763|327.461175| 30.174279| 5.07|  301.9|A|Peg
107788|327.536017| 17.285957| 5.34|  109.0|K|Peg
107835|327.696774|-69.629405| 5.52|  562.1|F|Ind
107843|327.726036|-82.718824| 5.27|  434.7|B|Oct
107975|328.124817| 28.793692| 5.52|   90.3|K|Peg
108022|328.265678| 25.925139| 5.09|  509.4|F|Peg
108036|328.323266|-13.551801| 5.08|   90.3|M|Cap
108085|328.481892|-37.364823| 3.00|  202.5|F|Gru
108165|328.721492| 56.611233| 5.74| 2507.7|B|Cep
108339|329.234953| 12.076526| 5.54|  440.5|K|Peg
108431|329.479296|-54.992567| 4.40|  185.2|B|Ind
108535|329.812932| 73.180284| 5.04|  122.1|B|Cep
108661|330.209229|-28.453737| 5.43| 1018.8|A|PsA
108691|330.270879|  0.604743| 5.60|  665.3|K|Aqr
108693|330.272146| 13.119961| 5.61|  228.0|G|Peg
108699|330.288497|  8.257171| 5.65|  615.1|F|Peg
108772|330.519066| 58.000370| 5.55| 4657.1|B|Cep
108868|330.818464| -6.522427| 5.55|  271.7|A|Aqr
108870|330.822665|-56.779806| 4.69|   11.8|B|Ind
108874|330.828457| -2.155336| 4.74|  379.1|G|Aqr
108875|330.829259| 11.386556| 5.83|  543.3|G|Peg
108917|330.946508| 64.627754| 4.26|  101.6|B|Cep
108924|330.970542| 63.119779| 5.26|  446.6|F|Cep
108991|331.197641| -0.906240| 5.29|  231.2|M|Aqr
109005|331.251999| 62.785529| 5.27|  316.5|K|Cep
109017|331.286630| 62.279821| 5.07| 5433.3|K|Cep
109056|331.394394| 28.964004| 5.69|  304.7|A|Peg
109068|331.419550|  5.058285| 4.86|  262.9|A|Peg
109074|331.445939| -0.319827| 2.95|  758.1|K|Aqr
109081|331.462298|-59.635942| 5.62|  517.5|A|Ind
109111|331.528765|-39.543049| 4.47|  247.0|B|Gru
109139|331.609189|-13.869540| 4.29|  172.5|F|Aqr
109176|331.751977| 25.345046| 3.77|   38.3|M|Peg
109240|331.959720| 21.703092| 5.79|  693.6|K|Peg
109268|332.057818|-46.960616| 1.73|  101.2|A|Gru
109285|332.095638|-32.988398| 4.50|  130.4|A|PsA
109289|332.108034|-34.043721| 4.99|  525.8|G|PsA
109332|332.245794|-18.519573| 5.80| 6520.0|K|Aqr
109352|332.306982| 33.172498| 5.58|  283.5|B|Peg
109400|332.451529| 72.341199| 4.79|  379.1|K|Cep
109410|332.496886| 33.178267| 4.28|  250.8|B|Peg
109422|332.535348|-32.548440| 4.94|   61.0|M|PsA
109427|332.549249|  6.197789| 3.52|   96.4|B|Peg
109472|332.656102|-11.564959| 5.43|  562.1|A|Aqr
109492|332.713591| 58.201250| 3.39|  724.4|F|Cep
109556|332.877435| 59.414515| 5.05| 1630.0|A|Cep
109786|333.575074|-21.074701| 5.33|  281.0|F|Aqr
109789|333.578068|-27.766912| 5.45|  509.4|K|PsA
109857|333.756996| 57.043465| 4.18|   83.8|F|Cep
109908|333.903687|-41.346750| 4.79|  262.9|K|Gru
109937|333.992376| 37.748735| 4.14|  626.9|A|Lac
109973|334.110702|-41.627202| 5.11|  239.7|G|Gru
110000|334.200181|-12.831448| 5.34|  486.6|G|Aqr
110003|334.208193| -7.783237| 4.17|  191.8|K|Aqr
110023|334.277092| -5.387212| 5.75|  339.6|B|Aqr
110078|334.461232|-77.511588| 5.49|  125.4|F|Oct
110103|334.552479| 62.804364| 5.75|  693.6|B|Cep
110130|334.625743|-60.259495| 2.87|  198.8|G|Tuc
110179|334.752902|-13.304971| 5.96|  354.3|K|Aqr
110256|335.006168|-80.439643| 5.09|  267.2|G|Oct
110273|335.049615| -7.821106| 5.35|  740.9|K|Aqr
110298|335.114854|  5.789493| 5.37|  931.4|K|Peg
110351|335.256368| 46.536565| 4.55|  509.4|A|Lac
110371|335.330532| 28.330516| 4.78|  603.7|A|Peg
110386|335.379464| 12.205173| 4.82|  958.8|A|Peg
110391|335.398231|-21.598024| 5.12|  183.1|F|Aqr
110395|335.413750| -1.387353| 3.86|  157.5|B|Aqr
110506|335.782463|-45.928347| 5.62|  132.5|K|Gru
110529|335.878274|-24.762655| 5.53|  271.7|F|Aqr
110538|335.890152| 52.229500| 4.42|  169.8|G|Lac
110578|336.028619| -4.837001| 5.79|  423.4|K|Aqr
110602|336.112625|-13.529404| 5.76|  543.3|M|Aqr
110609|336.129149| 49.476401| 4.55| 2173.3|K|Lac
110618|336.143295|-72.253774| 5.28|   94.2|B|Ind
110672|336.319219|  1.377392| 4.80| 1086.7|A|Aqr
110778|336.642282|-16.742148| 5.55|   65.5|K|Aqr
110785|336.655075|  4.393638| 5.76|  128.9|B|Peg
110787|336.676860| 78.785943| 5.83|  203.8|F|Cep
110817|336.772130| 65.132275| 5.52| 2507.7|G|Cep
110838|336.832805|-64.966379| 4.51|  267.2|B|Tuc
110882|336.964488|  4.696411| 4.78|  159.8|K|Peg
110936|337.163258|-39.131401| 5.47|  262.9|M|Gru
110960|337.207502| -0.020063| 3.65|  103.5|A|Aqr
110986|337.283135|  9.129084| 5.60|  582.1|M|Peg
110991|337.292700| 58.415190| 4.07|  987.9|G|Cep
110997|337.317309|-43.495554| 3.97|  296.4|A|Gru
111022|337.382595| 47.706895| 4.34| 1164.3|K|Lac
111043|337.439356|-43.749228| 4.12|  326.0|K|Gru
111056|337.470701| 78.824337| 5.45|  236.2|B|Cep
111062|337.491452|  4.432057| 5.51|  172.5|G|Peg
111068|337.507470| 32.572672| 5.64|  407.5|G|Peg
111104|337.621923| 43.123390| 4.52| 1358.3|K|Lac
111123|337.661729|-10.677886| 4.82|  265.0|G|Aqr
111169|337.822399| 50.282450| 3.76|  102.2|B|Lac
111188|337.876207|-32.346028| 4.29|  148.2|G|PsA
111196|337.907616|-85.967402| 5.76|  329.3|A|Oct
111310|338.250053|-61.982073| 4.91|  271.7|K|Tuc
111394|338.512037| -1.574179| 5.88|  446.6|F|Aqr
111449|338.672911|-20.707859| 5.21|   74.1|G|Aqr
111497|338.838871| -0.117361| 4.04|  183.1|B|Aqr
111532|338.940736| 73.643127| 5.08|  184.2|K|Cep
111546|338.967852| 39.634341| 5.73|  639.2|B|Lac
111643|339.245083|-40.590865| 5.85|  218.8|G|Gru
111674|339.343607| 51.545374| 4.64|  172.5|K|Lac
111710|339.439254| -4.227763| 5.04|  234.5|B|Aqr
111797|339.662728| 63.584521| 5.19|  319.6|G|Cep
111810|339.719242| 19.522492| 5.84|  379.1|B|Peg
111841|339.815329| 39.050283| 4.89| 1051.6|A|Lac
111944|340.128260| 44.276281| 4.50|  301.9|G|Lac
111954|340.163857|-27.043615| 4.18|  740.9|B|PsA
112029|340.365312| 10.831391| 3.41|  209.0|G|Peg
112031|340.369381| 40.225463| 5.25| 1417.4|K|Lac
112051|340.439207| 29.307689| 4.80|  304.7|N|Peg
112122|340.666395|-46.884566| 2.07|  169.8|F|Gru
112158|340.750536| 30.221309| 2.93|  214.5|F|Peg
112203|340.874870|-41.414118| 4.84|  221.8|A|Gru
112211|340.896886|-18.830307| 4.68|  486.6|A|Aqr
112242|341.022856| 41.819227| 5.11|  273.9|F|Lac
112374|341.407717|-53.500163| 4.84|  392.8|O|Gru
112405|341.515514|-81.381617| 4.13|  140.5|B|Oct
112440|341.632677| 23.565679| 3.97|  392.8|K|Peg
112447|341.672673| 12.174084| 4.20|   53.0|A|Peg
112529|341.888281|-19.612874| 5.24|  265.0|K|Aqr
112542|341.928129|-14.056405| 5.68|  258.7|G|Aqr
112623|342.138321|-51.316704| 3.49|  129.4|B|Gru
112716|342.397958|-13.592538| 4.05|  379.1|O|Aqr
112724|342.420467| 66.200711| 3.50|  115.2|A|Cep
112748|342.500418| 24.601685| 3.51|  116.8|B|Peg
112778|342.590702| 41.953403| 5.91| 1086.7|F|Lac
112781|342.594775|-80.123814| 5.32|  446.6|A|Oct
112862|342.837268|-29.536274| 5.99|  370.5|A|PsA
112917|343.008114| 43.312365| 4.95|  326.0|K|Lac
112935|343.099027|  9.835557| 5.16|   87.4|K|Peg
112948|343.131491|-32.875450| 4.46|  221.8|B|PsA
112961|343.153602| -7.579679| 3.73|  392.8|K|Aqr
113031|343.369546|-11.616519| 5.80|  652.0|B|Aqr
113136|343.662664|-15.820760| 3.27|  159.8|K|Aqr
113148|343.690020|-16.271742| 5.53|  139.9|B|Aqr
113186|343.806768|  8.816095| 4.91|  281.0|F|Peg
113246|343.987050|-32.539702| 4.20|  170.7|G|PsA
113281|344.098462| 41.603886| 5.60| 1207.4|F|Lac
113307|344.199259|-47.969226| 5.72|  271.7|F|Gru
113357|344.366044| 20.768684| 5.45|   50.1|A|Peg
113368|344.411773|-29.621837| 1.17|   25.1|K|PsA
113503|344.799157| 11.728941| 5.76|  265.0|A|Peg
113521|344.864177|  0.963092| 5.43|  281.0|M|Psc
113638|345.220310|-52.754106| 4.11|  112.4|K|Gru
113726|345.480194| 42.325979| 3.62|  693.6|K|And
113788|345.651404| 42.757806| 5.09|  350.5|K|And
113860|345.874013|-34.749617| 5.12|   93.1|K|PsA
113881|345.943056| 28.082455| 2.44|  198.8|A|Peg
113889|345.969194|  3.820070| 4.48|  493.9|K|Psc
113919|346.045132| 50.051684| 4.64|  179.1|K|And
113957|346.164879|-53.964647| 5.37|  388.1|K|Gru
113963|346.190070| 15.205368| 2.49|  139.3|K|Peg
113996|346.290479| -7.693819| 5.44|  188.4|K|Aqr
114104|346.653374| 59.419765| 4.84| 1086.7|A|Cas
114119|346.670030|-23.743117| 4.48|  188.4|B|Aqr
114131|346.719869|-43.520324| 4.28|  133.1|B|Gru
114132|346.723333|-38.892307| 5.62|  293.7|K|Gru
114144|346.751066|  9.409523| 4.54|  322.8|M|Peg
114155|346.778080| 25.468340| 4.76|  534.4|K|Peg
114200|346.913657| 46.387304| 5.30|  343.2|K|And
114210|346.938533| 49.295455| 5.68|  111.3|A|And
114222|346.974325| 75.387581| 4.41|  220.3|F|Cep
114273|347.170172|  2.127618| 5.42|  281.0|B|Psc
114341|347.361509|-21.172486| 3.68|  232.9|M|Aqr
114347|347.381062|  8.677172| 5.05|  758.1|K|Peg
114365|347.433910| 59.332689| 5.68| 2037.5|K|Cas
114375|347.478654|-22.457592| 4.71|  517.5|B|Aqr
114389|347.506130|  9.822101| 5.39|  615.1|A|Peg
114421|347.589283|-45.246647| 3.88|  185.2|M|Gru
114430|347.614015| 43.544737| 5.91|   92.1|F|And
114520|347.934145|  8.720128| 5.15|  252.7|K|Peg
114570|348.137179| 49.405975| 4.53|   79.9|K|And
114724|348.580552| -6.048527| 4.22|  221.8|K|Aqr
114855|348.971987| -9.087696| 4.24|  148.2|K|Aqr
114939|349.212294| -7.726466| 4.93|  639.2|G|Aqr
114971|349.289557|  3.282245| 3.70|  130.9|K|Psc
114996|349.357550|-58.235928| 3.99|   71.8|F|Tuc
115022|349.435901| 49.015283| 4.82|  652.0|K|And
115033|349.475848| -9.182490| 4.41|  322.8|G|Aqr
115054|349.540776|-40.824063| 5.54|  112.8|B|Gru
115065|349.597215| 41.773703| 5.98|  472.5|B|And
115088|349.655862| 68.111418| 4.75|  210.3|G|Cep
115102|349.705945|-32.531836| 4.41|  179.1|B|Scl
115115|349.740212| -9.610731| 4.99|  248.9|G|Aqr
115126|349.777121|-13.458443| 5.20|   67.6|F|Aqr
115142|349.849415| -5.124302| 5.56|  113.6|K|Aqr
115152|349.874116| 48.625196| 5.44|  329.3|B|And
115191|349.968255| 42.078034| 5.81|  543.3|F|And
116758|354.945987|-14.222043| 4.97|  133.6|F|Aqr
116771|354.986751|  5.627354| 4.13|   45.0|B|Psc
116805|355.101841| 44.333978| 4.15|  169.8|B|And
116820|355.159217|-32.072995| 5.30|  291.1|K|Scl
116889|355.393808|-18.026901| 5.36|  582.1|B|Aqr
116901|355.440823|-17.816533| 4.82|  639.2|B|Aqr
116928|355.512007|  1.780417| 4.49|  100.6|M|Psc
116971|355.680354|-14.544742| 4.49|  153.8|M|Aqr
117020|355.843152| 10.331509| 5.09|  815.0|B|Peg
117073|355.997658| 29.361553| 4.93|  234.5|F|Peg
117089|356.050259|-18.276929| 5.24|  332.7|G|Aqr
117218|356.503509|-18.678369| 5.28|  211.7|A|Aqr
117221|356.508496| 46.420291| 4.97| 1304.0|B|And
117245|356.598070|  3.486872| 4.95|  758.1|A|Psc
117301|356.764111| 58.651852| 4.88|  172.5|F|Cas
117315|356.816615|-50.226404| 5.18|  592.7|A|Phe
117375|356.985361| -2.761611| 5.49|  291.1|F|Psc
117447|357.209062| 62.214520| 5.43|16300.0|B|Cas
117452|357.231166|-28.130015| 4.59|  143.6|A|Scl
117491|357.364482|  1.076195| 5.77|  267.2|B|Psc
117500|357.413969| 28.842328| 5.95|  267.2|K|Peg
117628|357.838560|  9.313510| 5.77|  815.0|K|Peg
117629|357.838841|-18.909155| 5.17|  319.6|K|Aqr
117683|357.990959|  2.930419| 5.59| 1164.3|B|Psc
117689|358.027891|-82.018768| 5.10|  267.2|F|Oct
117718|358.122051| 19.120370| 5.06|  434.7|B|Peg
117730|358.154658| 10.947328| 5.30|  188.4|B|Peg
117761|358.231334| -3.155378| 5.93|  501.5|K|Psc
117863|358.595989| 57.499391| 4.51|10866.7|G|Cas
118114|359.387454|-82.169743| 5.72|  313.5|F|Oct
118121|359.395716|-64.298083| 5.00|  159.0|B|Tuc
118131|359.439790| 25.141479| 4.63|  434.7|A|Peg
118209|359.668377| -3.555807| 4.88|  223.3|G|Psc
118234|359.732181|-52.745956| 5.13|  256.7|G|Phe
118243|359.752207| 55.754941| 4.88| 1552.4|A|Cas
118268|359.827510|  6.863594| 4.03|  105.8|F|Psc
118322|359.978792|-65.577078| 4.49|  374.7|K|Tuc
